,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
299,0.614,0.647,0,-4.681,0,0.0524,0.0687,0.0,0.104,0.368,163.862,audio_features,1HimGOB6BjOaCQYMIF1xtU,spotify:track:1HimGOB6BjOaCQYMIF1xtU,https://api.spotify.com/v1/tracks/1HimGOB6BjOaCQYMIF1xtU,https://api.spotify.com/v1/audio-analysis/1HimGOB6BjOaCQYMIF1xtU,184665,4
300,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,audio_features,4X5xWMINgGA6l0GoyYkMcr,spotify:track:4X5xWMINgGA6l0GoyYkMcr,https://api.spotify.com/v1/tracks/4X5xWMINgGA6l0GoyYkMcr,https://api.spotify.com/v1/audio-analysis/4X5xWMINgGA6l0GoyYkMcr,268320,4
301,0.376,0.695,0,-4.782,0,0.0933,0.135,0.0,0.11,0.302,169.533,audio_features,5yVIlYEHZxQVLyInCdldoS,spotify:track:5yVIlYEHZxQVLyInCdldoS,https://api.spotify.com/v1/tracks/5yVIlYEHZxQVLyInCdldoS,https://api.spotify.com/v1/audio-analysis/5yVIlYEHZxQVLyInCdldoS,209440,4
302,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,audio_features,6IRdLKIyS4p7XNiP8r6rsx,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/tracks/6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/audio-analysis/6IRdLKIyS4p7XNiP8r6rsx,168840,4
303,0.691,0.733,6,-5.02,1,0.0368,0.184,0.0,0.341,0.797,153.976,audio_features,6S1IgeHxxOT9qVWnmsdGxe,spotify:track:6S1IgeHxxOT9qVWnmsdGxe,https://api.spotify.com/v1/tracks/6S1IgeHxxOT9qVWnmsdGxe,https://api.spotify.com/v1/audio-analysis/6S1IgeHxxOT9qVWnmsdGxe,219933,4
304,0.581,0.717,4,-4.433,1,0.0318,0.0298,0.000186,0.243,0.316,107.884,audio_features,7GAaTpSoTWUTbP2Yxlt4Hd,spotify:track:7GAaTpSoTWUTbP2Yxlt4Hd,https://api.spotify.com/v1/tracks/7GAaTpSoTWUTbP2Yxlt4Hd,https://api.spotify.com/v1/audio-analysis/7GAaTpSoTWUTbP2Yxlt4Hd,236440,4
305,0.575,0.728,7,-5.098,1,0.0905,0.0647,0.0,0.102,0.221,85.959,audio_features,0Y8QvQxB3fraIEBuWPW9er,spotify:track:0Y8QvQxB3fraIEBuWPW9er,https://api.spotify.com/v1/tracks/0Y8QvQxB3fraIEBuWPW9er,https://api.spotify.com/v1/audio-analysis/0Y8QvQxB3fraIEBuWPW9er,218307,4
306,0.885,0.762,8,-5.513,0,0.216,0.219,0.0,0.162,0.605,138.058,audio_features,1AI7UPw3fgwAFkvAlZWhE0,spotify:track:1AI7UPw3fgwAFkvAlZWhE0,https://api.spotify.com/v1/tracks/1AI7UPw3fgwAFkvAlZWhE0,https://api.spotify.com/v1/audio-analysis/1AI7UPw3fgwAFkvAlZWhE0,189733,4
307,0.665,0.831,2,-4.472,0,0.0437,0.111,1.53e-06,0.0596,0.696,125.057,audio_features,6SpVp6ttad3XJOsjKBZwaq,spotify:track:6SpVp6ttad3XJOsjKBZwaq,https://api.spotify.com/v1/tracks/6SpVp6ttad3XJOsjKBZwaq,https://api.spotify.com/v1/audio-analysis/6SpVp6ttad3XJOsjKBZwaq,198006,4
308,0.668,0.534,1,-6.586,1,0.0677,0.164,0.0,0.1,0.711,145.816,audio_features,6hLkeOMrhZ2CMLBp2of576,spotify:track:6hLkeOMrhZ2CMLBp2of576,https://api.spotify.com/v1/tracks/6hLkeOMrhZ2CMLBp2of576,https://api.spotify.com/v1/audio-analysis/6hLkeOMrhZ2CMLBp2of576,136248,4
309,0.681,0.657,6,-4.671,1,0.0432,0.0748,0.0,0.353,0.628,130.089,audio_features,2Xnv3GntqbBH1juvUYSpHG,spotify:track:2Xnv3GntqbBH1juvUYSpHG,https://api.spotify.com/v1/tracks/2Xnv3GntqbBH1juvUYSpHG,https://api.spotify.com/v1/audio-analysis/2Xnv3GntqbBH1juvUYSpHG,183027,4
310,0.644,0.755,1,-5.325,1,0.0448,0.00237,7.64e-06,0.0859,0.334,102.861,audio_features,6zegtH6XXd2PDPLvy1Y0n2,spotify:track:6zegtH6XXd2PDPLvy1Y0n2,https://api.spotify.com/v1/tracks/6zegtH6XXd2PDPLvy1Y0n2,https://api.spotify.com/v1/audio-analysis/6zegtH6XXd2PDPLvy1Y0n2,190067,4
311,0.464,0.852,11,-3.804,1,0.067,0.0116,0.0,0.108,0.233,160.075,audio_features,4mGdjNMo0RonTlOEb7cYg4,spotify:track:4mGdjNMo0RonTlOEb7cYg4,https://api.spotify.com/v1/tracks/4mGdjNMo0RonTlOEb7cYg4,https://api.spotify.com/v1/audio-analysis/4mGdjNMo0RonTlOEb7cYg4,239507,4
312,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,audio_features,7wMq5n8mYSKlQIGECKUgTX,spotify:track:7wMq5n8mYSKlQIGECKUgTX,https://api.spotify.com/v1/tracks/7wMq5n8mYSKlQIGECKUgTX,https://api.spotify.com/v1/audio-analysis/7wMq5n8mYSKlQIGECKUgTX,202533,4
313,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,21jGcNKet2qwijlDFuPiPb,spotify:track:21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,https://api.spotify.com/v1/audio-analysis/21jGcNKet2qwijlDFuPiPb,215280,4
314,0.795,0.178,0,-11.991,1,0.0574,0.607,0.0,0.623,0.608,93.982,audio_features,18uwL0vNUanqZH0ro2QcOP,spotify:track:18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/tracks/18uwL0vNUanqZH0ro2QcOP,https://api.spotify.com/v1/audio-analysis/18uwL0vNUanqZH0ro2QcOP,181613,4
315,0.7,0.392,9,-8.911,1,0.033,0.0578,0.0,0.0802,0.25,103.044,audio_features,0s26En1JoJhVj32vizElpA,spotify:track:0s26En1JoJhVj32vizElpA,https://api.spotify.com/v1/tracks/0s26En1JoJhVj32vizElpA,https://api.spotify.com/v1/audio-analysis/0s26En1JoJhVj32vizElpA,189907,4
316,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,0.595,91.05,audio_features,4cktbXiXOapiLBMprHFErI,spotify:track:4cktbXiXOapiLBMprHFErI,https://api.spotify.com/v1/tracks/4cktbXiXOapiLBMprHFErI,https://api.spotify.com/v1/audio-analysis/4cktbXiXOapiLBMprHFErI,189486,4
317,0.577,0.661,11,-4.962,1,0.134,0.518,0.0,0.076,0.737,79.009,audio_features,1QyxXnQXlGqG28syVg3LyP,spotify:track:1QyxXnQXlGqG28syVg3LyP,https://api.spotify.com/v1/tracks/1QyxXnQXlGqG28syVg3LyP,https://api.spotify.com/v1/audio-analysis/1QyxXnQXlGqG28syVg3LyP,215107,4
318,0.537,0.612,5,-4.777,1,0.051,0.0362,0.0,0.0926,0.308,92.178,audio_features,27NaNvlmvOHqTF0VPjuRSD,spotify:track:27NaNvlmvOHqTF0VPjuRSD,https://api.spotify.com/v1/tracks/27NaNvlmvOHqTF0VPjuRSD,https://api.spotify.com/v1/audio-analysis/27NaNvlmvOHqTF0VPjuRSD,179842,4
319,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,audio_features,4Of7rzpRpV1mWRbhp5rAqG,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,https://api.spotify.com/v1/tracks/4Of7rzpRpV1mWRbhp5rAqG,https://api.spotify.com/v1/audio-analysis/4Of7rzpRpV1mWRbhp5rAqG,220492,4
320,0.739,0.717,1,-5.123,1,0.0565,0.0611,0.0,0.206,0.529,98.047,audio_features,6eXFl418w8hsxKcLgv1jwJ,spotify:track:6eXFl418w8hsxKcLgv1jwJ,https://api.spotify.com/v1/tracks/6eXFl418w8hsxKcLgv1jwJ,https://api.spotify.com/v1/audio-analysis/6eXFl418w8hsxKcLgv1jwJ,139810,4
321,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,audio_features,1zVhMuH7agsRe6XkljIY4U,spotify:track:1zVhMuH7agsRe6XkljIY4U,https://api.spotify.com/v1/tracks/1zVhMuH7agsRe6XkljIY4U,https://api.spotify.com/v1/audio-analysis/1zVhMuH7agsRe6XkljIY4U,250707,4
322,0.747,0.488,5,-8.939,1,0.0607,0.456,0.0,0.0799,0.358,122.023,audio_features,1DVWkJEjgVStgU2EbR9vpz,spotify:track:1DVWkJEjgVStgU2EbR9vpz,https://api.spotify.com/v1/tracks/1DVWkJEjgVStgU2EbR9vpz,https://api.spotify.com/v1/audio-analysis/1DVWkJEjgVStgU2EbR9vpz,203520,4
323,0.804,0.48,11,-6.662,1,0.0321,0.495,0.0,0.105,0.461,120.002,audio_features,6L4F4btXioJPhEwz6T7YYt,spotify:track:6L4F4btXioJPhEwz6T7YYt,https://api.spotify.com/v1/tracks/6L4F4btXioJPhEwz6T7YYt,https://api.spotify.com/v1/audio-analysis/6L4F4btXioJPhEwz6T7YYt,228854,4
324,0.749,0.535,4,-6.785,1,0.0336,0.0131,3.65e-05,0.0982,0.601,123.042,audio_features,0ClPIeT6MSgfSgQ9ZrJbAq,spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq,https://api.spotify.com/v1/tracks/0ClPIeT6MSgfSgQ9ZrJbAq,https://api.spotify.com/v1/audio-analysis/0ClPIeT6MSgfSgQ9ZrJbAq,196607,4
325,0.675,0.604,1,-6.266,1,0.193,0.752,0.0,0.111,0.456,168.034,audio_features,2ZrHbO88rM6Ijeg0aJmSzl,spotify:track:2ZrHbO88rM6Ijeg0aJmSzl,https://api.spotify.com/v1/tracks/2ZrHbO88rM6Ijeg0aJmSzl,https://api.spotify.com/v1/audio-analysis/2ZrHbO88rM6Ijeg0aJmSzl,190533,4
326,0.576,0.453,3,-4.4,1,0.0294,0.814,0.0,0.267,0.418,107.89,audio_features,114xcQz8sZ6fxRBTZmgmNE,spotify:track:114xcQz8sZ6fxRBTZmgmNE,https://api.spotify.com/v1/tracks/114xcQz8sZ6fxRBTZmgmNE,https://api.spotify.com/v1/audio-analysis/114xcQz8sZ6fxRBTZmgmNE,195452,4
327,0.494,0.434,8,-6.891,1,0.0308,0.609,0.0,0.118,0.138,127.985,audio_features,09YXhYMYIHZBHVKGEQrSQF,spotify:track:09YXhYMYIHZBHVKGEQrSQF,https://api.spotify.com/v1/tracks/09YXhYMYIHZBHVKGEQrSQF,https://api.spotify.com/v1/audio-analysis/09YXhYMYIHZBHVKGEQrSQF,274093,4
328,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4
329,0.616,0.835,9,-4.982,0,0.111,0.184,0.0,0.26,0.713,145.071,audio_features,57CsOeLJrdI20fS4Z8pZPj,spotify:track:57CsOeLJrdI20fS4Z8pZPj,https://api.spotify.com/v1/tracks/57CsOeLJrdI20fS4Z8pZPj,https://api.spotify.com/v1/audio-analysis/57CsOeLJrdI20fS4Z8pZPj,231453,4
330,0.254,0.38,4,-13.806,1,0.0337,0.672,0.0,0.379,0.408,168.496,audio_features,3wM6RTAnF7IQpMFd7b9ZcL,spotify:track:3wM6RTAnF7IQpMFd7b9ZcL,https://api.spotify.com/v1/tracks/3wM6RTAnF7IQpMFd7b9ZcL,https://api.spotify.com/v1/audio-analysis/3wM6RTAnF7IQpMFd7b9ZcL,233533,4
331,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,audio_features,5aUSEPNd3m5xliFK4pn5mU,spotify:track:5aUSEPNd3m5xliFK4pn5mU,https://api.spotify.com/v1/tracks/5aUSEPNd3m5xliFK4pn5mU,https://api.spotify.com/v1/audio-analysis/5aUSEPNd3m5xliFK4pn5mU,210901,3
332,0.722,0.757,10,-6.207,0,0.132,0.185,6.32e-06,0.126,0.721,140.094,audio_features,5nCthAh3jt4xKuLJAifAaR,spotify:track:5nCthAh3jt4xKuLJAifAaR,https://api.spotify.com/v1/tracks/5nCthAh3jt4xKuLJAifAaR,https://api.spotify.com/v1/audio-analysis/5nCthAh3jt4xKuLJAifAaR,185815,4
333,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,audio_features,2ufmtcIFdFpuUYBPXK5f67,spotify:track:2ufmtcIFdFpuUYBPXK5f67,https://api.spotify.com/v1/tracks/2ufmtcIFdFpuUYBPXK5f67,https://api.spotify.com/v1/audio-analysis/2ufmtcIFdFpuUYBPXK5f67,181806,4
334,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.897,audio_features,5rEvuW4YhwobKwGL1HPrXA,spotify:track:5rEvuW4YhwobKwGL1HPrXA,https://api.spotify.com/v1/tracks/5rEvuW4YhwobKwGL1HPrXA,https://api.spotify.com/v1/audio-analysis/5rEvuW4YhwobKwGL1HPrXA,252733,4
335,0.781,0.632,10,-5.687,0,0.0463,0.0704,0.000126,0.112,0.57,101.982,audio_features,3NEU1NYxeRENB9Y4iMMX18,spotify:track:3NEU1NYxeRENB9Y4iMMX18,https://api.spotify.com/v1/tracks/3NEU1NYxeRENB9Y4iMMX18,https://api.spotify.com/v1/audio-analysis/3NEU1NYxeRENB9Y4iMMX18,218012,4
336,0.619,0.459,7,-5.782,0,0.0334,0.56,0.0,0.137,0.498,126.803,audio_features,1iQDltZqI7BXnHrFy4Qo1k,spotify:track:1iQDltZqI7BXnHrFy4Qo1k,https://api.spotify.com/v1/tracks/1iQDltZqI7BXnHrFy4Qo1k,https://api.spotify.com/v1/audio-analysis/1iQDltZqI7BXnHrFy4Qo1k,184280,4
337,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,audio_features,07Oz5StQ7GRoygNLaXs2pd,spotify:track:07Oz5StQ7GRoygNLaXs2pd,https://api.spotify.com/v1/tracks/07Oz5StQ7GRoygNLaXs2pd,https://api.spotify.com/v1/audio-analysis/07Oz5StQ7GRoygNLaXs2pd,159011,4
338,0.654,0.528,6,-6.224,0,0.0412,0.0599,7.14e-05,0.0975,0.376,82.014,audio_features,2CTN6UuO2dNEVZXR0DJVk2,spotify:track:2CTN6UuO2dNEVZXR0DJVk2,https://api.spotify.com/v1/tracks/2CTN6UuO2dNEVZXR0DJVk2,https://api.spotify.com/v1/audio-analysis/2CTN6UuO2dNEVZXR0DJVk2,180760,4
339,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,audio_features,1BxfuPKGuaTgP7aM0Bbdwr,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,178427,4
340,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,audio_features,3zHq9ouUJQFQRf3cm1rRLu,spotify:track:3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/tracks/3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/audio-analysis/3zHq9ouUJQFQRf3cm1rRLu,252534,4
341,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,audio_features,7MmG8p0F9N3C4AXdK6o6Eb,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/tracks/7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/audio-analysis/7MmG8p0F9N3C4AXdK6o6Eb,227267,4
342,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,audio_features,5N4erncE7kuUccm7zEmwzk,spotify:track:5N4erncE7kuUccm7zEmwzk,https://api.spotify.com/v1/tracks/5N4erncE7kuUccm7zEmwzk,https://api.spotify.com/v1/audio-analysis/5N4erncE7kuUccm7zEmwzk,238173,4
343,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,audio_features,6WrI0LAC5M1Rw2MnX2ZvEg,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,https://api.spotify.com/v1/tracks/6WrI0LAC5M1Rw2MnX2ZvEg,https://api.spotify.com/v1/audio-analysis/6WrI0LAC5M1Rw2MnX2ZvEg,183290,4
344,0.835,0.65,7,-5.027,1,0.0342,0.0804,0.0,0.127,0.581,109.999,audio_features,1paiMpVnmwutk61EXVqG0z,spotify:track:1paiMpVnmwutk61EXVqG0z,https://api.spotify.com/v1/tracks/1paiMpVnmwutk61EXVqG0z,https://api.spotify.com/v1/audio-analysis/1paiMpVnmwutk61EXVqG0z,169883,4
345,0.743,0.812,7,-3.069,1,0.132,0.153,0.0,0.0642,0.606,100.047,audio_features,1xU2QZ40MY4Ex2pfczZa9U,spotify:track:1xU2QZ40MY4Ex2pfczZa9U,https://api.spotify.com/v1/tracks/1xU2QZ40MY4Ex2pfczZa9U,https://api.spotify.com/v1/audio-analysis/1xU2QZ40MY4Ex2pfczZa9U,166406,4
346,0.556,0.785,7,-5.842,1,0.133,0.122,0.0,0.468,0.825,104.978,audio_features,7ciLq0Cip0yxiz6KANrOUq,spotify:track:7ciLq0Cip0yxiz6KANrOUq,https://api.spotify.com/v1/tracks/7ciLq0Cip0yxiz6KANrOUq,https://api.spotify.com/v1/audio-analysis/7ciLq0Cip0yxiz6KANrOUq,231813,4
347,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,audio_features,5qmq61DAAOUaW8AUo8xKhh,spotify:track:5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh,173325,4
348,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,audio_features,58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,253390,4
349,0.703,0.497,10,-8.421,1,0.0523,0.275,0.0,0.0923,0.402,104.989,audio_features,2d6wvZdvJ0bGJ4Olfm1lsp,spotify:track:2d6wvZdvJ0bGJ4Olfm1lsp,https://api.spotify.com/v1/tracks/2d6wvZdvJ0bGJ4Olfm1lsp,https://api.spotify.com/v1/audio-analysis/2d6wvZdvJ0bGJ4Olfm1lsp,239107,4
350,0.448,0.603,7,-7.176,1,0.064,0.433,0.0,0.0862,0.422,205.272,audio_features,3i9UVldZOE0aD0JnyfAZZ0,spotify:track:3i9UVldZOE0aD0JnyfAZZ0,https://api.spotify.com/v1/tracks/3i9UVldZOE0aD0JnyfAZZ0,https://api.spotify.com/v1/audio-analysis/3i9UVldZOE0aD0JnyfAZZ0,221307,3
351,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00333,0.102,0.669,93.992,audio_features,1mpD5Q8IM32I4bF6eCpU74,spotify:track:1mpD5Q8IM32I4bF6eCpU74,https://api.spotify.com/v1/tracks/1mpD5Q8IM32I4bF6eCpU74,https://api.spotify.com/v1/audio-analysis/1mpD5Q8IM32I4bF6eCpU74,157220,4
352,0.906,0.833,5,-3.027,0,0.0729,0.0899,0.0,0.154,0.752,104.017,audio_features,5RgBnDtHKFHgtVdqabjGE3,spotify:track:5RgBnDtHKFHgtVdqabjGE3,https://api.spotify.com/v1/tracks/5RgBnDtHKFHgtVdqabjGE3,https://api.spotify.com/v1/audio-analysis/5RgBnDtHKFHgtVdqabjGE3,159760,4
353,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,audio_features,0rIAC4PXANcKmitJfoqmVm,spotify:track:0rIAC4PXANcKmitJfoqmVm,https://api.spotify.com/v1/tracks/0rIAC4PXANcKmitJfoqmVm,https://api.spotify.com/v1/audio-analysis/0rIAC4PXANcKmitJfoqmVm,193837,4
354,0.708,0.884,7,-3.427,1,0.12,0.0421,0.0,0.288,0.498,102.006,audio_features,1xySCCP2zuNtTzyqlJUwKI,spotify:track:1xySCCP2zuNtTzyqlJUwKI,https://api.spotify.com/v1/tracks/1xySCCP2zuNtTzyqlJUwKI,https://api.spotify.com/v1/audio-analysis/1xySCCP2zuNtTzyqlJUwKI,220987,4
355,0.661,0.758,7,-5.299,1,0.0864,0.0797,0.0,0.106,0.387,114.098,audio_features,1LjxmkW3xRQP2HzswhYyyc,spotify:track:1LjxmkW3xRQP2HzswhYyyc,https://api.spotify.com/v1/tracks/1LjxmkW3xRQP2HzswhYyyc,https://api.spotify.com/v1/audio-analysis/1LjxmkW3xRQP2HzswhYyyc,224061,4
356,0.651,0.693,4,-4.722,1,0.0375,0.458,0.0,0.335,0.392,118.97,audio_features,7pWK1kMgHy5lNNiIfuRbkP,spotify:track:7pWK1kMgHy5lNNiIfuRbkP,https://api.spotify.com/v1/tracks/7pWK1kMgHy5lNNiIfuRbkP,https://api.spotify.com/v1/audio-analysis/7pWK1kMgHy5lNNiIfuRbkP,236765,4
357,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,audio_features,7ce20yLkzuXXLUhzIDoZih,spotify:track:7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/tracks/7ce20yLkzuXXLUhzIDoZih,https://api.spotify.com/v1/audio-analysis/7ce20yLkzuXXLUhzIDoZih,215107,4
358,0.521,0.746,5,-3.421,1,0.0349,0.0486,0.0,0.236,0.15,132.014,audio_features,600oiqLkQIJ85HvQGIQWvO,spotify:track:600oiqLkQIJ85HvQGIQWvO,https://api.spotify.com/v1/tracks/600oiqLkQIJ85HvQGIQWvO,https://api.spotify.com/v1/audio-analysis/600oiqLkQIJ85HvQGIQWvO,196107,4
359,0.705,0.769,9,-5.526,0,0.0425,0.113,0.0,0.105,0.583,107.949,audio_features,22VdIZQfgXJea34mQxlt81,spotify:track:22VdIZQfgXJea34mQxlt81,https://api.spotify.com/v1/tracks/22VdIZQfgXJea34mQxlt81,https://api.spotify.com/v1/audio-analysis/22VdIZQfgXJea34mQxlt81,213520,4
360,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,audio_features,4QIo4oxwzzafcBWkKjDpXY,spotify:track:4QIo4oxwzzafcBWkKjDpXY,https://api.spotify.com/v1/tracks/4QIo4oxwzzafcBWkKjDpXY,https://api.spotify.com/v1/audio-analysis/4QIo4oxwzzafcBWkKjDpXY,243725,4
361,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,audio_features,3ZCTVFBt2Brf31RLEnCkWJ,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,245426,4
362,0.342,0.425,0,-9.064,0,0.0425,0.459,0.0,0.122,0.115,110.62,audio_features,7FihoA0WgTT21DkWR7wbYR,spotify:track:7FihoA0WgTT21DkWR7wbYR,https://api.spotify.com/v1/tracks/7FihoA0WgTT21DkWR7wbYR,https://api.spotify.com/v1/audio-analysis/7FihoA0WgTT21DkWR7wbYR,199507,4
363,0.746,0.45,7,-8.543,1,0.0873,0.0407,0.0,0.172,0.336,95.998,audio_features,3uc8AGNL0KbvISIrjnfRvN,spotify:track:3uc8AGNL0KbvISIrjnfRvN,https://api.spotify.com/v1/tracks/3uc8AGNL0KbvISIrjnfRvN,https://api.spotify.com/v1/audio-analysis/3uc8AGNL0KbvISIrjnfRvN,232853,4
364,0.693,0.835,6,-3.242,1,0.0624,0.131,0.0,0.073,0.744,128.052,audio_features,5iyZwawawLjHYpX4MxUKVF,spotify:track:5iyZwawawLjHYpX4MxUKVF,https://api.spotify.com/v1/tracks/5iyZwawawLjHYpX4MxUKVF,https://api.spotify.com/v1/audio-analysis/5iyZwawawLjHYpX4MxUKVF,180283,4
365,0.358,0.644,5,-8.027,0,0.0811,0.154,0.0,0.0898,0.436,152.085,audio_features,5ZbrBDvGzwYLs8DQftuGmH,spotify:track:5ZbrBDvGzwYLs8DQftuGmH,https://api.spotify.com/v1/tracks/5ZbrBDvGzwYLs8DQftuGmH,https://api.spotify.com/v1/audio-analysis/5ZbrBDvGzwYLs8DQftuGmH,155526,4
366,0.716,0.757,5,-2.666,1,0.0487,0.0249,0.0,0.286,0.558,100.007,audio_features,1MfuskV4ODUp14C2dnyPgW,spotify:track:1MfuskV4ODUp14C2dnyPgW,https://api.spotify.com/v1/tracks/1MfuskV4ODUp14C2dnyPgW,https://api.spotify.com/v1/audio-analysis/1MfuskV4ODUp14C2dnyPgW,191114,4
367,0.708,0.701,0,-5.196,1,0.0328,0.031,0.0,0.392,0.504,120.932,audio_features,0oTyoTKEKMdF3rXcOLyEfN,spotify:track:0oTyoTKEKMdF3rXcOLyEfN,https://api.spotify.com/v1/tracks/0oTyoTKEKMdF3rXcOLyEfN,https://api.spotify.com/v1/audio-analysis/0oTyoTKEKMdF3rXcOLyEfN,222097,4
368,0.767,0.889,7,-2.988,1,0.0963,0.00611,0.0,0.402,0.843,119.93,audio_features,0k664IuFwVP557Gnx7RhIl,spotify:track:0k664IuFwVP557Gnx7RhIl,https://api.spotify.com/v1/tracks/0k664IuFwVP557Gnx7RhIl,https://api.spotify.com/v1/audio-analysis/0k664IuFwVP557Gnx7RhIl,195145,4
369,0.39,0.388,10,-9.017,1,0.0355,0.472,0.0,0.157,0.187,72.934,audio_features,5Qsp8mtshe70DX7EYbWZGo,spotify:track:5Qsp8mtshe70DX7EYbWZGo,https://api.spotify.com/v1/tracks/5Qsp8mtshe70DX7EYbWZGo,https://api.spotify.com/v1/audio-analysis/5Qsp8mtshe70DX7EYbWZGo,248987,4
370,0.698,0.742,5,-4.169,0,0.0541,0.0164,3.39e-06,0.158,0.767,137.844,audio_features,6gbLpUQtUU8ojzbE9jKt5A,spotify:track:6gbLpUQtUU8ojzbE9jKt5A,https://api.spotify.com/v1/tracks/6gbLpUQtUU8ojzbE9jKt5A,https://api.spotify.com/v1/audio-analysis/6gbLpUQtUU8ojzbE9jKt5A,184565,4
371,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,audio_features,1ToprX3cpBiXoAe5eNSk74,spotify:track:1ToprX3cpBiXoAe5eNSk74,https://api.spotify.com/v1/tracks/1ToprX3cpBiXoAe5eNSk74,https://api.spotify.com/v1/audio-analysis/1ToprX3cpBiXoAe5eNSk74,206361,4
372,0.372,0.355,8,-8.436,0,0.03,0.754,0.0,0.167,0.142,126.705,audio_features,6TYlDTa9AQDvjqwbxlvFyI,spotify:track:6TYlDTa9AQDvjqwbxlvFyI,https://api.spotify.com/v1/tracks/6TYlDTa9AQDvjqwbxlvFyI,https://api.spotify.com/v1/audio-analysis/6TYlDTa9AQDvjqwbxlvFyI,237427,4
