,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2320,0.516,0.391,2,-11.191,1,0.0308,0.776,0.00687,0.039,0.378,127.996,audio_features,1K31O0gf2FEaZny3Cz2xFW,spotify:track:1K31O0gf2FEaZny3Cz2xFW,https://api.spotify.com/v1/tracks/1K31O0gf2FEaZny3Cz2xFW,https://api.spotify.com/v1/audio-analysis/1K31O0gf2FEaZny3Cz2xFW,204133,4
2321,0.601,0.831,2,-8.582,1,0.17,0.00086,0.0,0.102,0.296,120.962,audio_features,1p50Ir1Hm6Sa1urjaLGi7L,spotify:track:1p50Ir1Hm6Sa1urjaLGi7L,https://api.spotify.com/v1/tracks/1p50Ir1Hm6Sa1urjaLGi7L,https://api.spotify.com/v1/audio-analysis/1p50Ir1Hm6Sa1urjaLGi7L,211787,4
2322,0.75,0.408,7,-12.451,1,0.0401,0.163,7.58e-05,0.136,0.775,83.481,audio_features,6rhhxhqfHmGG1FLwAETQOD,spotify:track:6rhhxhqfHmGG1FLwAETQOD,https://api.spotify.com/v1/tracks/6rhhxhqfHmGG1FLwAETQOD,https://api.spotify.com/v1/audio-analysis/6rhhxhqfHmGG1FLwAETQOD,268080,4
2323,0.541,0.91,0,-5.114,1,0.0529,4.33e-06,0.597,0.79,0.397,125.076,audio_features,0BX3ysoHJvxmLEhPMAfb2z,spotify:track:0BX3ysoHJvxmLEhPMAfb2z,https://api.spotify.com/v1/tracks/0BX3ysoHJvxmLEhPMAfb2z,https://api.spotify.com/v1/audio-analysis/0BX3ysoHJvxmLEhPMAfb2z,292587,3
2324,0.354,0.151,0,-13.461,1,0.0411,0.988,0.0,0.182,0.368,80.691,audio_features,3HQpLW2NKSoFdwTIObQUUK,spotify:track:3HQpLW2NKSoFdwTIObQUUK,https://api.spotify.com/v1/tracks/3HQpLW2NKSoFdwTIObQUUK,https://api.spotify.com/v1/audio-analysis/3HQpLW2NKSoFdwTIObQUUK,192253,3
2325,0.547,0.561,2,-10.056,1,0.0322,0.491,7.47e-06,0.146,0.899,127.295,audio_features,08BSHFPXmclm8AYat5hXM7,spotify:track:08BSHFPXmclm8AYat5hXM7,https://api.spotify.com/v1/tracks/08BSHFPXmclm8AYat5hXM7,https://api.spotify.com/v1/audio-analysis/08BSHFPXmclm8AYat5hXM7,262960,4
2326,0.727,0.766,7,-7.135,0,0.0554,0.0872,0.00274,0.111,0.666,94.459,audio_features,40NZobC8kyAi9RgVYS0Bn9,spotify:track:40NZobC8kyAi9RgVYS0Bn9,https://api.spotify.com/v1/tracks/40NZobC8kyAi9RgVYS0Bn9,https://api.spotify.com/v1/audio-analysis/40NZobC8kyAi9RgVYS0Bn9,263933,4
2327,0.745,0.714,7,-3.681,1,0.0751,0.0141,0.0222,0.363,0.365,104.003,audio_features,4bz7uB4edifWKJXSDxwHcs,spotify:track:4bz7uB4edifWKJXSDxwHcs,https://api.spotify.com/v1/tracks/4bz7uB4edifWKJXSDxwHcs,https://api.spotify.com/v1/audio-analysis/4bz7uB4edifWKJXSDxwHcs,393813,4
2328,0.549,0.553,7,-7.482,0,0.048,0.848,0.0,0.15,0.72,123.371,audio_features,1VbD7IkGVqi8VOksRBwrC0,spotify:track:1VbD7IkGVqi8VOksRBwrC0,https://api.spotify.com/v1/tracks/1VbD7IkGVqi8VOksRBwrC0,https://api.spotify.com/v1/audio-analysis/1VbD7IkGVqi8VOksRBwrC0,154267,4
2329,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,audio_features,2x8evxqUlF0eRabbW2JBJd,spotify:track:2x8evxqUlF0eRabbW2JBJd,https://api.spotify.com/v1/tracks/2x8evxqUlF0eRabbW2JBJd,https://api.spotify.com/v1/audio-analysis/2x8evxqUlF0eRabbW2JBJd,183893,4
2330,0.455,0.881,11,-5.587,1,0.0401,0.000566,6.06e-05,0.11,0.201,137.949,audio_features,0eDQj41kzBhMKQIkTt6OJR,spotify:track:0eDQj41kzBhMKQIkTt6OJR,https://api.spotify.com/v1/tracks/0eDQj41kzBhMKQIkTt6OJR,https://api.spotify.com/v1/audio-analysis/0eDQj41kzBhMKQIkTt6OJR,331200,4
2331,0.66,0.529,7,-9.861,1,0.0298,0.356,0.0,0.0641,0.953,133.78,audio_features,4lomnPLbDXM91ReFt0kc60,spotify:track:4lomnPLbDXM91ReFt0kc60,https://api.spotify.com/v1/tracks/4lomnPLbDXM91ReFt0kc60,https://api.spotify.com/v1/audio-analysis/4lomnPLbDXM91ReFt0kc60,173573,4
2332,0.574,0.615,11,-12.05,1,0.0362,0.242,0.0,0.0799,0.903,102.688,audio_features,38BAZjh6WdLgExcT9p3FPn,spotify:track:38BAZjh6WdLgExcT9p3FPn,https://api.spotify.com/v1/tracks/38BAZjh6WdLgExcT9p3FPn,https://api.spotify.com/v1/audio-analysis/38BAZjh6WdLgExcT9p3FPn,137800,4
2333,0.584,0.809,9,-5.395,0,0.0374,0.00555,0.000495,0.123,0.393,140.086,audio_features,6QZAs3BuuB3GWkJ1XrBcy2,spotify:track:6QZAs3BuuB3GWkJ1XrBcy2,https://api.spotify.com/v1/tracks/6QZAs3BuuB3GWkJ1XrBcy2,https://api.spotify.com/v1/audio-analysis/6QZAs3BuuB3GWkJ1XrBcy2,158613,4
2334,0.315,0.933,3,-6.392,0,0.0627,0.000304,0.732,0.186,0.338,187.979,audio_features,4fQ3moPVCbhyzxKIAqbrIM,spotify:track:4fQ3moPVCbhyzxKIAqbrIM,https://api.spotify.com/v1/tracks/4fQ3moPVCbhyzxKIAqbrIM,https://api.spotify.com/v1/audio-analysis/4fQ3moPVCbhyzxKIAqbrIM,290973,4
2335,0.672,0.686,7,-8.306,1,0.263,0.466,0.000197,0.265,0.521,83.327,audio_features,3oXZc7JQUfqs29lpyQFny6,spotify:track:3oXZc7JQUfqs29lpyQFny6,https://api.spotify.com/v1/tracks/3oXZc7JQUfqs29lpyQFny6,https://api.spotify.com/v1/audio-analysis/3oXZc7JQUfqs29lpyQFny6,131893,4
2336,0.465,0.919,4,-4.025,1,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,audio_features,5OQsiBsky2k2kDKy2bX2eT,spotify:track:5OQsiBsky2k2kDKy2bX2eT,https://api.spotify.com/v1/tracks/5OQsiBsky2k2kDKy2bX2eT,https://api.spotify.com/v1/audio-analysis/5OQsiBsky2k2kDKy2bX2eT,235293,4
2337,0.505,0.306,9,-8.007,1,0.0299,0.611,0.0,0.0701,0.532,125.997,audio_features,0BbmTYj3Crdlfzn1Aat3dG,spotify:track:0BbmTYj3Crdlfzn1Aat3dG,https://api.spotify.com/v1/tracks/0BbmTYj3Crdlfzn1Aat3dG,https://api.spotify.com/v1/audio-analysis/0BbmTYj3Crdlfzn1Aat3dG,234507,4
2338,0.871,0.61,7,-7.565,1,0.239,0.0307,0.000203,0.0674,0.788,134.507,audio_features,2CMQoSgyQLXshYuWLdtlRh,spotify:track:2CMQoSgyQLXshYuWLdtlRh,https://api.spotify.com/v1/tracks/2CMQoSgyQLXshYuWLdtlRh,https://api.spotify.com/v1/audio-analysis/2CMQoSgyQLXshYuWLdtlRh,193373,4
2339,0.752,0.929,7,-5.574,1,0.0703,0.197,0.757,0.0363,0.406,125.9,audio_features,3j8MepYimsCw55JuRz7ZuD,spotify:track:3j8MepYimsCw55JuRz7ZuD,https://api.spotify.com/v1/tracks/3j8MepYimsCw55JuRz7ZuD,https://api.spotify.com/v1/audio-analysis/3j8MepYimsCw55JuRz7ZuD,377960,4
2340,0.762,0.957,8,-4.601,1,0.11,0.222,1.92e-05,0.0484,0.906,153.967,audio_features,6hy7ONYlFybtQ1bX6eoXlt,spotify:track:6hy7ONYlFybtQ1bX6eoXlt,https://api.spotify.com/v1/tracks/6hy7ONYlFybtQ1bX6eoXlt,https://api.spotify.com/v1/audio-analysis/6hy7ONYlFybtQ1bX6eoXlt,271867,4
2341,0.126,0.00631,5,-53.985,0,0.0621,0.0563,0.593,0.363,0.0261,86.092,audio_features,5ErWipeiIGzWbLiKm4IY3l,spotify:track:5ErWipeiIGzWbLiKm4IY3l,https://api.spotify.com/v1/tracks/5ErWipeiIGzWbLiKm4IY3l,https://api.spotify.com/v1/audio-analysis/5ErWipeiIGzWbLiKm4IY3l,278493,5
2342,0.305,0.965,0,-5.926,1,0.0809,0.00128,0.00124,0.317,0.644,90.81,audio_features,4tPFEWRuNQhibDQSGB2PVE,spotify:track:4tPFEWRuNQhibDQSGB2PVE,https://api.spotify.com/v1/tracks/4tPFEWRuNQhibDQSGB2PVE,https://api.spotify.com/v1/audio-analysis/4tPFEWRuNQhibDQSGB2PVE,210867,4
2343,0.279,0.82,2,-15.796,0,0.385,0.338,0.588,0.444,0.111,116.834,audio_features,2sHrFgjaQQgsNxQHGn555u,spotify:track:2sHrFgjaQQgsNxQHGn555u,https://api.spotify.com/v1/tracks/2sHrFgjaQQgsNxQHGn555u,https://api.spotify.com/v1/audio-analysis/2sHrFgjaQQgsNxQHGn555u,460187,4
2344,0.401,0.769,1,-7.818,1,0.0556,4.48e-05,6.48e-05,0.216,0.737,55.45,audio_features,2hzGTFSVODjd05jsMABQwc,spotify:track:2hzGTFSVODjd05jsMABQwc,https://api.spotify.com/v1/tracks/2hzGTFSVODjd05jsMABQwc,https://api.spotify.com/v1/audio-analysis/2hzGTFSVODjd05jsMABQwc,219261,3
2345,0.919,0.975,6,-5.636,1,0.0886,0.0898,0.00253,0.248,0.884,102.982,audio_features,3hx5R8nOKu5zvhlfDNSIQC,spotify:track:3hx5R8nOKu5zvhlfDNSIQC,https://api.spotify.com/v1/tracks/3hx5R8nOKu5zvhlfDNSIQC,https://api.spotify.com/v1/audio-analysis/3hx5R8nOKu5zvhlfDNSIQC,189947,4
2346,0.705,0.521,8,-11.232,1,0.0342,0.549,5.61e-05,0.373,0.911,114.465,audio_features,3hWKteosv79AsQPY9UPWIg,spotify:track:3hWKteosv79AsQPY9UPWIg,https://api.spotify.com/v1/tracks/3hWKteosv79AsQPY9UPWIg,https://api.spotify.com/v1/audio-analysis/3hWKteosv79AsQPY9UPWIg,146493,4
2347,0.287,0.721,9,-5.81,1,0.0387,0.00764,0.0,0.328,0.763,169.252,audio_features,5bsnLiT00hG37qd8p2jdVl,spotify:track:5bsnLiT00hG37qd8p2jdVl,https://api.spotify.com/v1/tracks/5bsnLiT00hG37qd8p2jdVl,https://api.spotify.com/v1/audio-analysis/5bsnLiT00hG37qd8p2jdVl,197973,4
2348,0.596,0.62,5,-6.133,0,0.039,0.0122,0.0,0.82,0.102,80.029,audio_features,0mEdbdeRFQwBhN4xfyIeUM,spotify:track:0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/tracks/0mEdbdeRFQwBhN4xfyIeUM,https://api.spotify.com/v1/audio-analysis/0mEdbdeRFQwBhN4xfyIeUM,271600,4
2349,0.514,0.34,0,-12.779,1,0.0537,0.00142,0.0173,0.213,0.269,145.992,audio_features,62uLNJgVZaFiEiKV4LpoYJ,spotify:track:62uLNJgVZaFiEiKV4LpoYJ,https://api.spotify.com/v1/tracks/62uLNJgVZaFiEiKV4LpoYJ,https://api.spotify.com/v1/audio-analysis/62uLNJgVZaFiEiKV4LpoYJ,300827,4
2350,0.503,0.803,0,-9.701,1,0.0485,0.01,0.0648,0.292,0.941,179.007,audio_features,30cHDhxUqgnHq78hv5UjMx,spotify:track:30cHDhxUqgnHq78hv5UjMx,https://api.spotify.com/v1/tracks/30cHDhxUqgnHq78hv5UjMx,https://api.spotify.com/v1/audio-analysis/30cHDhxUqgnHq78hv5UjMx,225187,4
2351,0.352,0.488,8,-15.414,1,0.14,0.691,7.85e-05,0.646,0.745,206.919,audio_features,1bwU4f1TYZksvSA4Rfia1p,spotify:track:1bwU4f1TYZksvSA4Rfia1p,https://api.spotify.com/v1/tracks/1bwU4f1TYZksvSA4Rfia1p,https://api.spotify.com/v1/audio-analysis/1bwU4f1TYZksvSA4Rfia1p,854667,4
2352,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,audio_features,5PQmSHzWnlgG4EBuIqjac2,spotify:track:5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/tracks/5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/audio-analysis/5PQmSHzWnlgG4EBuIqjac2,282373,4
2353,0.361,0.606,2,-13.902,1,0.038,0.0294,0.137,0.263,0.398,162.584,audio_features,46rEKs6ZJ5Ytnz7pp0GRJM,spotify:track:46rEKs6ZJ5Ytnz7pp0GRJM,https://api.spotify.com/v1/tracks/46rEKs6ZJ5Ytnz7pp0GRJM,https://api.spotify.com/v1/audio-analysis/46rEKs6ZJ5Ytnz7pp0GRJM,248853,4
2354,0.531,0.607,4,-9.602,0,0.0328,0.0114,0.00511,0.121,0.534,116.652,audio_features,5jYYumalS1qELrcChOCZrK,spotify:track:5jYYumalS1qELrcChOCZrK,https://api.spotify.com/v1/tracks/5jYYumalS1qELrcChOCZrK,https://api.spotify.com/v1/audio-analysis/5jYYumalS1qELrcChOCZrK,401400,4
2355,0.868,0.673,10,-12.389,0,0.178,0.107,0.00236,0.0695,0.842,114.045,audio_features,5A8B8mR2bUF7f4DfaSltbF,spotify:track:5A8B8mR2bUF7f4DfaSltbF,https://api.spotify.com/v1/tracks/5A8B8mR2bUF7f4DfaSltbF,https://api.spotify.com/v1/audio-analysis/5A8B8mR2bUF7f4DfaSltbF,323933,4
2356,0.41,0.761,4,-9.453,0,0.0687,0.0685,0.00772,0.0758,0.392,132.923,audio_features,0YveezON7jpiaHA8fnUHxN,spotify:track:0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/tracks/0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/audio-analysis/0YveezON7jpiaHA8fnUHxN,510573,4
2357,0.798,0.715,0,-7.103,1,0.215,0.191,0.773,0.112,0.199,122.47,audio_features,6wMTeVootJ8RdCLNOZy5Km,spotify:track:6wMTeVootJ8RdCLNOZy5Km,https://api.spotify.com/v1/tracks/6wMTeVootJ8RdCLNOZy5Km,https://api.spotify.com/v1/audio-analysis/6wMTeVootJ8RdCLNOZy5Km,468587,3
2358,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,audio_features,3sNVsP50132BTNlImLx70i,spotify:track:3sNVsP50132BTNlImLx70i,https://api.spotify.com/v1/tracks/3sNVsP50132BTNlImLx70i,https://api.spotify.com/v1/audio-analysis/3sNVsP50132BTNlImLx70i,229147,4
2359,0.517,0.758,9,-10.457,1,0.0363,0.000362,0.723,0.332,0.705,130.708,audio_features,0xQ8FPMnv2mG9VhTgpxn2R,spotify:track:0xQ8FPMnv2mG9VhTgpxn2R,https://api.spotify.com/v1/tracks/0xQ8FPMnv2mG9VhTgpxn2R,https://api.spotify.com/v1/audio-analysis/0xQ8FPMnv2mG9VhTgpxn2R,168840,4
2360,0.785,0.546,10,-13.945,0,0.0587,0.0241,0.0681,0.0547,0.766,119.983,audio_features,5jhDeobWatA1XAHWKOWPh2,spotify:track:5jhDeobWatA1XAHWKOWPh2,https://api.spotify.com/v1/tracks/5jhDeobWatA1XAHWKOWPh2,https://api.spotify.com/v1/audio-analysis/5jhDeobWatA1XAHWKOWPh2,250760,4
2361,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,audio_features,0Ja4hLKiUSw01E01pJ1yGr,spotify:track:0Ja4hLKiUSw01E01pJ1yGr,https://api.spotify.com/v1/tracks/0Ja4hLKiUSw01E01pJ1yGr,https://api.spotify.com/v1/audio-analysis/0Ja4hLKiUSw01E01pJ1yGr,336280,4
2362,0.448,0.84,0,-6.676,1,0.0404,0.0236,0.0885,0.469,0.503,126.336,audio_features,73awNm2nHlTkUilOkrk7MR,spotify:track:73awNm2nHlTkUilOkrk7MR,https://api.spotify.com/v1/tracks/73awNm2nHlTkUilOkrk7MR,https://api.spotify.com/v1/audio-analysis/73awNm2nHlTkUilOkrk7MR,299600,4
2363,0.783,0.706,7,-7.544,1,0.0434,0.0493,0.0617,0.158,0.96,141.021,audio_features,5X7Sbugnqqm3ffA9y7b7wD,spotify:track:5X7Sbugnqqm3ffA9y7b7wD,https://api.spotify.com/v1/tracks/5X7Sbugnqqm3ffA9y7b7wD,https://api.spotify.com/v1/audio-analysis/5X7Sbugnqqm3ffA9y7b7wD,185199,4
2364,0.226,0.4,11,-10.256,1,0.0298,0.806,0.747,0.108,0.101,88.673,audio_features,4BmtCb6sdMqECAItGmFDvU,spotify:track:4BmtCb6sdMqECAItGmFDvU,https://api.spotify.com/v1/tracks/4BmtCb6sdMqECAItGmFDvU,https://api.spotify.com/v1/audio-analysis/4BmtCb6sdMqECAItGmFDvU,314413,4
2365,0.692,0.501,9,-11.708,1,0.0625,0.368,0.0,0.0393,0.961,128.388,audio_features,1Pq47iFLC5U7j8xeNiNcuS,spotify:track:1Pq47iFLC5U7j8xeNiNcuS,https://api.spotify.com/v1/tracks/1Pq47iFLC5U7j8xeNiNcuS,https://api.spotify.com/v1/audio-analysis/1Pq47iFLC5U7j8xeNiNcuS,140000,4
2366,0.67,0.311,1,-10.182,1,0.0377,0.846,0.0512,0.119,0.243,102.869,audio_features,2s89qv9maW8RMCoaxtvNtn,spotify:track:2s89qv9maW8RMCoaxtvNtn,https://api.spotify.com/v1/tracks/2s89qv9maW8RMCoaxtvNtn,https://api.spotify.com/v1/audio-analysis/2s89qv9maW8RMCoaxtvNtn,234476,4
2367,0.483,0.351,1,-10.487,0,0.0278,0.783,0.0,0.115,0.713,81.208,audio_features,1kDkaFlmkdEZiVUogaP9OZ,spotify:track:1kDkaFlmkdEZiVUogaP9OZ,https://api.spotify.com/v1/tracks/1kDkaFlmkdEZiVUogaP9OZ,https://api.spotify.com/v1/audio-analysis/1kDkaFlmkdEZiVUogaP9OZ,119813,4
2368,0.646,0.454,0,-10.821,1,0.0308,0.418,0.000532,0.353,0.922,117.125,audio_features,21YtaaAivXcpcFaYbTjgKP,spotify:track:21YtaaAivXcpcFaYbTjgKP,https://api.spotify.com/v1/tracks/21YtaaAivXcpcFaYbTjgKP,https://api.spotify.com/v1/audio-analysis/21YtaaAivXcpcFaYbTjgKP,188853,4
2369,0.631,0.783,9,-8.894,1,0.041,0.0188,0.000204,0.107,0.763,127.408,audio_features,6gHJis1SBY3LjyziHdIUSo,spotify:track:6gHJis1SBY3LjyziHdIUSo,https://api.spotify.com/v1/tracks/6gHJis1SBY3LjyziHdIUSo,https://api.spotify.com/v1/audio-analysis/6gHJis1SBY3LjyziHdIUSo,253387,4
2370,0.689,0.807,6,-4.551,0,0.0318,0.00258,1.43e-06,0.0971,0.822,124.278,audio_features,60r0mEqH580d1kYWGeEpwM,spotify:track:60r0mEqH580d1kYWGeEpwM,https://api.spotify.com/v1/tracks/60r0mEqH580d1kYWGeEpwM,https://api.spotify.com/v1/audio-analysis/60r0mEqH580d1kYWGeEpwM,209213,4
2371,0.68,0.894,1,-4.86,1,0.255,0.0206,0.0,0.462,0.803,94.089,audio_features,5osSw3tL07Tuid7AWsvYcc,spotify:track:5osSw3tL07Tuid7AWsvYcc,https://api.spotify.com/v1/tracks/5osSw3tL07Tuid7AWsvYcc,https://api.spotify.com/v1/audio-analysis/5osSw3tL07Tuid7AWsvYcc,247693,4
2372,0.187,0.988,4,-3.68,1,0.253,0.364,0.818,0.798,0.129,112.361,audio_features,3lpa6fzS3rSAbRogEhWxu7,spotify:track:3lpa6fzS3rSAbRogEhWxu7,https://api.spotify.com/v1/tracks/3lpa6fzS3rSAbRogEhWxu7,https://api.spotify.com/v1/audio-analysis/3lpa6fzS3rSAbRogEhWxu7,223480,4
2373,0.789,0.412,7,-7.518,1,0.243,0.0218,0.000312,0.3,0.518,89.914,audio_features,6jUyYHDikmw9WltPojSR37,spotify:track:6jUyYHDikmw9WltPojSR37,https://api.spotify.com/v1/tracks/6jUyYHDikmw9WltPojSR37,https://api.spotify.com/v1/audio-analysis/6jUyYHDikmw9WltPojSR37,241760,4
2374,0.751,0.683,1,-5.771,1,0.0338,0.155,7.83e-06,0.0611,0.631,120.983,audio_features,2Zk0eoq7d6Vw0fRVRXPWnc,spotify:track:2Zk0eoq7d6Vw0fRVRXPWnc,https://api.spotify.com/v1/tracks/2Zk0eoq7d6Vw0fRVRXPWnc,https://api.spotify.com/v1/audio-analysis/2Zk0eoq7d6Vw0fRVRXPWnc,176627,4
2375,0.325,0.929,11,-5.625,0,0.0695,0.000129,2.22e-06,0.184,0.198,133.358,audio_features,0bTLGlCqwZXwJGWGE2Dywg,spotify:track:0bTLGlCqwZXwJGWGE2Dywg,https://api.spotify.com/v1/tracks/0bTLGlCqwZXwJGWGE2Dywg,https://api.spotify.com/v1/audio-analysis/0bTLGlCqwZXwJGWGE2Dywg,223880,4
2376,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,audio_features,1zusIxNqJu8i4g6P6hJ2Qa,spotify:track:1zusIxNqJu8i4g6P6hJ2Qa,https://api.spotify.com/v1/tracks/1zusIxNqJu8i4g6P6hJ2Qa,https://api.spotify.com/v1/audio-analysis/1zusIxNqJu8i4g6P6hJ2Qa,219920,4
2377,0.67,0.507,7,-8.274,0,0.0387,0.717,0.0,0.182,0.847,145.581,audio_features,3ln9brkScMKIE9MsPirzLb,spotify:track:3ln9brkScMKIE9MsPirzLb,https://api.spotify.com/v1/tracks/3ln9brkScMKIE9MsPirzLb,https://api.spotify.com/v1/audio-analysis/3ln9brkScMKIE9MsPirzLb,142133,4
2378,0.417,0.647,8,-5.87,1,0.0296,0.0569,1.67e-06,0.0585,0.339,166.12,audio_features,41pFyxOpS119Pb8JEzhx0w,spotify:track:41pFyxOpS119Pb8JEzhx0w,https://api.spotify.com/v1/tracks/41pFyxOpS119Pb8JEzhx0w,https://api.spotify.com/v1/audio-analysis/41pFyxOpS119Pb8JEzhx0w,262387,4
2379,0.837,0.287,0,-12.292,1,0.0519,0.887,1.69e-05,0.0653,0.89,115.301,audio_features,2PxHwpXwyaYKelKNTwExYo,spotify:track:2PxHwpXwyaYKelKNTwExYo,https://api.spotify.com/v1/tracks/2PxHwpXwyaYKelKNTwExYo,https://api.spotify.com/v1/audio-analysis/2PxHwpXwyaYKelKNTwExYo,157146,4
2380,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,audio_features,7ACxUo21jtTHzy7ZEV56vU,spotify:track:7ACxUo21jtTHzy7ZEV56vU,https://api.spotify.com/v1/tracks/7ACxUo21jtTHzy7ZEV56vU,https://api.spotify.com/v1/audio-analysis/7ACxUo21jtTHzy7ZEV56vU,293183,4
2381,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,audio_features,3lPr8ghNDBLc2uZovNyLs9,spotify:track:3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/tracks/3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9,212440,4
2382,0.586,0.663,4,-6.547,0,0.0825,0.161,0.0,0.198,0.693,170.743,audio_features,4abVwdCy5QUcyI3KS2lMJK,spotify:track:4abVwdCy5QUcyI3KS2lMJK,https://api.spotify.com/v1/tracks/4abVwdCy5QUcyI3KS2lMJK,https://api.spotify.com/v1/audio-analysis/4abVwdCy5QUcyI3KS2lMJK,217200,4
2383,0.48,0.929,0,-4.082,1,0.0476,0.000304,0.0,0.366,0.799,125.321,audio_features,6fcZNs8sOkLwMK2NPzfVWC,spotify:track:6fcZNs8sOkLwMK2NPzfVWC,https://api.spotify.com/v1/tracks/6fcZNs8sOkLwMK2NPzfVWC,https://api.spotify.com/v1/audio-analysis/6fcZNs8sOkLwMK2NPzfVWC,217733,4
2384,0.395,0.579,9,-7.565,0,0.0341,0.0943,0.0925,0.176,0.218,90.443,audio_features,1XaL1OWGibGlPqLUW9MnCX,spotify:track:1XaL1OWGibGlPqLUW9MnCX,https://api.spotify.com/v1/tracks/1XaL1OWGibGlPqLUW9MnCX,https://api.spotify.com/v1/audio-analysis/1XaL1OWGibGlPqLUW9MnCX,331627,4
2385,0.577,0.593,9,-11.966,1,0.0305,0.523,0.0,0.0707,0.925,97.879,audio_features,6yhPlKwcvGpRcFkLVcAk4F,spotify:track:6yhPlKwcvGpRcFkLVcAk4F,https://api.spotify.com/v1/tracks/6yhPlKwcvGpRcFkLVcAk4F,https://api.spotify.com/v1/audio-analysis/6yhPlKwcvGpRcFkLVcAk4F,140200,3
2386,0.544,0.873,9,-7.425,1,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,audio_features,43eBgYRTmu5BJnCJDBU5Hb,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,337333,4
2387,0.629,0.969,8,-0.276,0,0.0455,0.00184,0.0,0.122,0.905,150.01,audio_features,6yRraj2ghJiIcVbQ6Vb59Q,spotify:track:6yRraj2ghJiIcVbQ6Vb59Q,https://api.spotify.com/v1/tracks/6yRraj2ghJiIcVbQ6Vb59Q,https://api.spotify.com/v1/audio-analysis/6yRraj2ghJiIcVbQ6Vb59Q,248627,4
2388,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,audio_features,3SnGymj6ijE2iuUfWxLo1q,spotify:track:3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/tracks/3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/audio-analysis/3SnGymj6ijE2iuUfWxLo1q,323347,4
2389,0.587,0.698,1,-8.948,1,0.0943,0.0152,0.0,0.442,0.0985,133.954,audio_features,5h5tBFnbcVioFXiOixTn6E,spotify:track:5h5tBFnbcVioFXiOixTn6E,https://api.spotify.com/v1/tracks/5h5tBFnbcVioFXiOixTn6E,https://api.spotify.com/v1/audio-analysis/5h5tBFnbcVioFXiOixTn6E,310720,4
2390,0.507,0.934,11,-8.888,0,0.0553,3.52e-05,0.0253,0.161,0.417,108.345,audio_features,4nBln1vXTHnJzXvNgvXyIA,spotify:track:4nBln1vXTHnJzXvNgvXyIA,https://api.spotify.com/v1/tracks/4nBln1vXTHnJzXvNgvXyIA,https://api.spotify.com/v1/audio-analysis/4nBln1vXTHnJzXvNgvXyIA,269053,4
2391,0.633,0.858,11,-7.42,0,0.0473,0.208,0.0114,0.0655,0.725,102.559,audio_features,2F9jMklOJOl65znIH4kc8C,spotify:track:2F9jMklOJOl65znIH4kc8C,https://api.spotify.com/v1/tracks/2F9jMklOJOl65znIH4kc8C,https://api.spotify.com/v1/audio-analysis/2F9jMklOJOl65znIH4kc8C,356520,4
2392,0.526,0.756,2,-5.083,0,0.0266,0.4,2.39e-06,0.426,0.668,91.985,audio_features,27rgTetikreqkvedaxrF5N,spotify:track:27rgTetikreqkvedaxrF5N,https://api.spotify.com/v1/tracks/27rgTetikreqkvedaxrF5N,https://api.spotify.com/v1/audio-analysis/27rgTetikreqkvedaxrF5N,219453,4
2393,0.503,0.214,3,-16.486,1,0.0439,0.973,1.2e-05,0.137,0.412,83.793,audio_features,3VzKVIPriZKNWDo1MwUNzK,spotify:track:3VzKVIPriZKNWDo1MwUNzK,https://api.spotify.com/v1/tracks/3VzKVIPriZKNWDo1MwUNzK,https://api.spotify.com/v1/audio-analysis/3VzKVIPriZKNWDo1MwUNzK,187080,4
